지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),일조(hr),현상번호(국내식),지면온도(°C)
133,대전,2022-01-17 23:00,-4.3,,3.1,52,,,-5.4
133,대전,2022-01-18 00:00,-5.4,0,2.4,48,,,-6.4
133,대전,2022-01-18 01:00,-6.1,,2.7,44,,,-7.1
133,대전,2022-01-18 02:00,-7,,2,45,,,-7.9
133,대전,2022-01-18 03:00,-8.2,,1.5,50,,,-8.7
133,대전,2022-01-18 04:00,-8.5,,1.4,50,,,-9
133,대전,2022-01-18 05:00,-8.6,,1.2,53,,,-9.3
133,대전,2022-01-18 06:00,-8.6,,.9,56,,,-9.4
133,대전,2022-01-18 07:00,-9.3,,1.1,60,,,-9.8
133,대전,2022-01-18 08:00,-9.6,,1.2,64,.1,,-9.7
133,대전,2022-01-18 09:00,-8,,1.1,61,1,,-6.7
133,대전,2022-01-18 10:00,-4.5,,1.6,46,1,,-.2
133,대전,2022-01-18 11:00,-2.1,,2.1,38,1,,3.8
133,대전,2022-01-18 12:00,-1.6,,2.6,29,1,,7
133,대전,2022-01-18 13:00,-.2,,2.6,25,1,,9.3
133,대전,2022-01-18 14:00,.9,,2.5,25,1,,9.9
133,대전,2022-01-18 15:00,2.1,,1.8,22,1,,8.5
133,대전,2022-01-18 16:00,1.9,,2,22,1,,5.2
133,대전,2022-01-18 17:00,.6,,2.1,23,.9,,-1.6
133,대전,2022-01-18 18:00,-1.1,,2.5,28,0,,-3.2
133,대전,2022-01-18 19:00,-2.5,,.9,32,,,-4.6
133,대전,2022-01-18 20:00,-3.6,,1.1,33,,,-5.3
133,대전,2022-01-18 21:00,-4.2,,.8,33,,,-6
133,대전,2022-01-18 22:00,-5.1,,.7,38,,,-6.7
133,대전,2022-01-18 23:00,-5.5,,.8,43,,,-7.2
133,대전,2022-01-19 00:00,-5.9,,.9,45,,,-7.4
133,대전,2022-01-19 01:00,-6.4,,.2,48,,,-8.1
133,대전,2022-01-19 02:00,-7.1,,1.2,52,,,-8.3
133,대전,2022-01-19 03:00,-7.6,,1,55,,,-8.6
133,대전,2022-01-19 04:00,-8.1,,.7,57,,,-8.9
133,대전,2022-01-19 05:00,-8.6,,1,60,,,-9.1
133,대전,2022-01-19 06:00,-8.8,,1.3,63,,,-9.3
133,대전,2022-01-19 07:00,-9.2,,1.3,65,,,-9.5
133,대전,2022-01-19 08:00,-9.3,,1.4,66,0,,-9.2
133,대전,2022-01-19 09:00,-7.6,,1,61,.9,,-5.9
133,대전,2022-01-19 10:00,-3.7,,.9,49,1,,-.1
133,대전,2022-01-19 11:00,-1,,1.6,43,1,,4.1
133,대전,2022-01-19 12:00,1.8,,1.6,36,1,,9.1
133,대전,2022-01-19 13:00,3.3,,3.4,34,.6,,6.8
133,대전,2022-01-19 14:00,4.1,,2,39,.1,,6.6
133,대전,2022-01-19 15:00,2.5,0,2.6,53,0,05,4.2
133,대전,2022-01-19 16:00,1.5,,1.3,65,0,05,1.6
133,대전,2022-01-19 17:00,.8,,2.1,76,0,05,.3
133,대전,2022-01-19 18:00,.4,0,2.1,68,0,4005,-1.4
133,대전,2022-01-19 19:00,-.1,,3.2,66,,40,-1.6
133,대전,2022-01-19 20:00,-1.5,,2.9,61,,40,-2.7
133,대전,2022-01-19 21:00,-1.9,0,3,76,,05,-1.7
133,대전,2022-01-19 22:00,-2.3,,3.4,72,,05,-2.1
133,대전,2022-01-19 23:00,-3.7,,3.9,68,,05,-4.1
133,대전,2022-01-20 00:00,-4.7,0,3.5,65,,4005,-4.1
133,대전,2022-01-20 01:00,-6.1,,1.9,65,,40,-6.2
133,대전,2022-01-20 02:00,-7,,1.8,68,,40,-7.1
133,대전,2022-01-20 03:00,-8.1,,1.5,68,,40,-7.9
133,대전,2022-01-20 04:00,-8.8,,.6,72,,40,-8.5
133,대전,2022-01-20 05:00,-8.7,,1,74,,40,-8.9
133,대전,2022-01-20 06:00,-9.2,,.8,73,,40,-9.3
133,대전,2022-01-20 07:00,-9,,1.1,76,,4019,-9.3
133,대전,2022-01-20 08:00,-9.2,,1.1,80,0,19,-9.2
133,대전,2022-01-20 09:00,-8,,.8,75,.9,19,-6.5
133,대전,2022-01-20 10:00,-5.5,,.5,68,1,4019,-1.1
133,대전,2022-01-20 11:00,-3.3,,1.4,61,1,40,2.5
133,대전,2022-01-20 12:00,-1.3,,2.2,53,1,40,6.6
133,대전,2022-01-20 13:00,.8,,1.7,44,1,40,9.6
133,대전,2022-01-20 14:00,2.1,,1.4,39,1,40,10.2
133,대전,2022-01-20 15:00,2.8,,1.6,33,1,,9.2
133,대전,2022-01-20 16:00,2.4,,2.2,30,1,,5.4
133,대전,2022-01-20 17:00,1.4,,2.6,30,1,,-.9
133,대전,2022-01-20 18:00,-.2,,1.1,36,0,,-3.1
133,대전,2022-01-20 19:00,-1.6,,1.9,43,,,-4.1
133,대전,2022-01-20 20:00,-2.8,,1.9,46,,,-5.1
133,대전,2022-01-20 21:00,-3.1,,1.3,51,,,-5.5
133,대전,2022-01-20 22:00,-3.5,,1.6,57,,,-6
133,대전,2022-01-20 23:00,-4.2,,.9,59,,,-6.8
133,대전,2022-01-21 00:00,-4.9,,.4,63,,,-7.3
133,대전,2022-01-21 01:00,-5.6,,.1,65,,,-7.9
133,대전,2022-01-21 02:00,-6.2,,.6,67,,40,-8.2
133,대전,2022-01-21 03:00,-6.8,,.9,70,,40,-8.5
133,대전,2022-01-21 04:00,-7.6,,.2,72,,40,-9.2
133,대전,2022-01-21 05:00,-7.8,,.8,76,,40,-9.4
133,대전,2022-01-21 06:00,-8.4,,1.3,78,,40,-9.6
133,대전,2022-01-21 07:00,-8.8,,.6,80,,4019,-10.1
133,대전,2022-01-21 08:00,-9,,.9,83,0,19,-10
133,대전,2022-01-21 09:00,-7.1,,.4,78,1,19,-6.5
133,대전,2022-01-21 10:00,-3.9,,.7,67,1,4019,0
133,대전,2022-01-21 11:00,-1.2,,1.4,56,1,40,4.5
133,대전,2022-01-21 12:00,1.1,,1.7,43,1,40,8.5
133,대전,2022-01-21 13:00,2.7,,1.3,34,1,,11.5
133,대전,2022-01-21 14:00,5.3,,2.1,26,1,,12.4
133,대전,2022-01-21 15:00,6.4,,1.1,23,1,,10.9
133,대전,2022-01-21 16:00,6.1,,.9,21,1,,7.3
133,대전,2022-01-21 17:00,5.4,,.9,23,1,,1
133,대전,2022-01-21 18:00,3.3,,2.1,28,0,,-2.2
133,대전,2022-01-21 19:00,1.3,,1.1,30,,,-3.3
133,대전,2022-01-21 20:00,.6,,.4,34,,,-3.8
133,대전,2022-01-21 21:00,-.8,,.5,37,,,-4.3
133,대전,2022-01-21 22:00,-1.6,,.3,42,,,-4.6
133,대전,2022-01-21 23:00,-2.2,,.4,46,,,-4.6
133,대전,2022-01-22 00:00,-2.8,,.7,48,,,-5
133,대전,2022-01-22 01:00,-2.8,,1,49,,,-3.6
133,대전,2022-01-22 02:00,-2.4,,.5,49,,,-2.9
133,대전,2022-01-22 03:00,-2.3,,.3,49,,,-2.9
133,대전,2022-01-22 04:00,-2.1,,.7,50,,,-3
133,대전,2022-01-22 05:00,-2,,.4,52,,,-2.3
133,대전,2022-01-22 06:00,-1.6,,.5,51,,,-2.1
133,대전,2022-01-22 07:00,-1.5,,1.2,52,,,-2.4
133,대전,2022-01-22 08:00,-1.4,,.2,53,0,,-1.9
133,대전,2022-01-22 09:00,-.5,,1.1,51,0,,-.3
133,대전,2022-01-22 10:00,1.2,,.9,48,.1,,2.1
133,대전,2022-01-22 11:00,3.8,,1.2,41,.4,,7.6
133,대전,2022-01-22 12:00,6.7,,2.1,34,.8,,11.8
133,대전,2022-01-22 13:00,7.8,,1.2,35,.5,,11.3
133,대전,2022-01-22 14:00,9,,1.3,35,.3,,11.4
133,대전,2022-01-22 15:00,9,,1,36,0,,8.4
133,대전,2022-01-22 16:00,9,,.6,41,0,01,6.6
133,대전,2022-01-22 17:00,8.5,,.7,43,0,01,4.3
133,대전,2022-01-22 18:00,7.2,0,1.8,49,0,01,2
133,대전,2022-01-22 19:00,6.6,,1.1,48,,,.9
133,대전,2022-01-22 20:00,6.1,,1.2,53,,,1.2
133,대전,2022-01-22 21:00,5.7,,1.9,57,,,1.4
133,대전,2022-01-22 22:00,5.6,,.7,57,,,1.1
133,대전,2022-01-22 23:00,5.4,,1.8,57,,,1.3
133,대전,2022-01-23 00:00,4.8,,1.6,50,,40,1.1
133,대전,2022-01-23 01:00,4.4,,1.8,49,,40,.9
133,대전,2022-01-23 02:00,4.1,,1,50,,40,.6
133,대전,2022-01-23 03:00,3.8,,1.2,50,,40,.6
133,대전,2022-01-23 04:00,3.2,,.7,52,,40,-1.3
133,대전,2022-01-23 05:00,2.6,,1,54,,40,-.4
133,대전,2022-01-23 06:00,2.4,,1.3,55,,40,-.5
133,대전,2022-01-23 07:00,1.9,,1.7,52,,40,-1.7
133,대전,2022-01-23 08:00,1.2,,.9,56,0,40,-1.9
133,대전,2022-01-23 09:00,2.2,,.5,58,.6,40,0
133,대전,2022-01-23 10:00,3.7,,.7,51,.3,40,3.1
133,대전,2022-01-23 11:00,5.9,,1,46,0,40,8
133,대전,2022-01-23 12:00,7.5,,1.4,43,.2,40,10.2
133,대전,2022-01-23 13:00,8.2,,1,40,.2,40,10.7
133,대전,2022-01-23 14:00,9.2,,2.7,39,.1,40,12.2
133,대전,2022-01-23 15:00,9.9,,1.9,37,.9,40,11.8
133,대전,2022-01-23 16:00,9.2,,2.3,38,0,40,8.4
133,대전,2022-01-23 17:00,8.3,,2,40,0,40,5.6
133,대전,2022-01-23 18:00,6.9,,2.1,41,0,40,1.6
133,대전,2022-01-23 19:00,5.3,,1.1,44,,40,-.5
133,대전,2022-01-23 20:00,4.1,,2.6,50,,40,-1.4
133,대전,2022-01-23 21:00,3.2,,2.3,55,,40,-1.3
133,대전,2022-01-23 22:00,1.8,,.7,58,,40,-2.1
133,대전,2022-01-23 23:00,.9,,.3,61,,40,-2.5
133,대전,2022-01-24 00:00,.5,,1.2,65,,40,-2.7
133,대전,2022-01-24 01:00,.3,,.6,67,,40,-1.9
133,대전,2022-01-24 02:00,-.5,,.9,69,,40,-3.1
133,대전,2022-01-24 03:00,-1.3,,.8,73,,40,-3.2
133,대전,2022-01-24 04:00,-1.6,,.8,75,,40,-3.5
133,대전,2022-01-24 05:00,-2,,.3,77,,40,-3.8
133,대전,2022-01-24 06:00,-2.1,,.6,78,,40,-4
133,대전,2022-01-24 07:00,-2.2,,1.1,82,,4019,-4.2
133,대전,2022-01-24 08:00,-1.6,,1.2,84,0,19,-3.8
133,대전,2022-01-24 09:00,2.1,,1.8,71,1,19,-.5
133,대전,2022-01-24 10:00,6.2,,4.5,53,1,,4
133,대전,2022-01-24 11:00,7.9,,5.2,46,1,,8.7
133,대전,2022-01-24 12:00,8.4,,5.2,43,1,,12.4
133,대전,2022-01-24 13:00,9.4,,5.5,39,1,,15.3
133,대전,2022-01-24 14:00,9.3,,4.8,38,.7,,13.5
133,대전,2022-01-24 15:00,8.2,,4.5,40,0,,9.6
133,대전,2022-01-24 16:00,8.2,,3.7,40,0,,8.8
133,대전,2022-01-24 17:00,7.6,,4.2,41,0,,6.2
133,대전,2022-01-24 18:00,7,,3.8,42,0,,4.6
133,대전,2022-01-24 19:00,6.5,,4.3,43,,,3.7
133,대전,2022-01-24 20:00,5.9,,4.7,45,,,3.4
133,대전,2022-01-24 21:00,5.6,,4.6,47,,,3.1
133,대전,2022-01-24 22:00,5.3,,4.4,49,,,2.9
133,대전,2022-01-24 23:00,5,,3.9,50,,,2.7
133,대전,2022-01-25 00:00,4.8,,3.1,51,,,2.4
133,대전,2022-01-25 01:00,4.6,,3.9,51,,,2.4
133,대전,2022-01-25 02:00,4.5,,3.2,51,,,2.3
133,대전,2022-01-25 03:00,4.4,,3.3,52,,,2.3
133,대전,2022-01-25 04:00,4.2,,2.1,53,,,2.1
133,대전,2022-01-25 05:00,4.2,,2,54,,01,2
133,대전,2022-01-25 06:00,3.7,0,3,63,,01,1.9
133,대전,2022-01-25 07:00,2.9,,2.7,75,,01,1.4
133,대전,2022-01-25 08:00,2.8,,2,79,0,01,1.6
133,대전,2022-01-25 09:00,3,0,1.6,82,0,01,2.2
133,대전,2022-01-25 10:00,3.1,,1.1,82,0,01,3.2
133,대전,2022-01-25 11:00,3.3,,1,82,0,01,3.7
133,대전,2022-01-25 12:00,3.6,.1,1,81,0,1901,4.2
133,대전,2022-01-25 13:00,3.3,,1.7,88,0,1901,3.9
133,대전,2022-01-25 14:00,3.4,,1.3,90,0,1901,3.8
133,대전,2022-01-25 15:00,4,.1,.9,87,0,1901,4.5
133,대전,2022-01-25 16:00,4.2,,1.3,87,0,1901,3.7
133,대전,2022-01-25 17:00,4.3,,1.1,86,0,1901,3.4
133,대전,2022-01-25 18:00,4.3,0,1.4,87,0,1901,2.8
133,대전,2022-01-25 19:00,4,,.9,87,,19,2.2
133,대전,2022-01-25 20:00,3.3,,.5,84,,19,-.1
133,대전,2022-01-25 21:00,2.7,,2.1,77,,19,-.9
133,대전,2022-01-25 22:00,1.8,,1.7,78,,19,-1
133,대전,2022-01-25 23:00,1.4,,1.4,80,,19,-1.1
133,대전,2022-01-26 00:00,1.6,,2.3,79,,19,-.9
133,대전,2022-01-26 01:00,1.9,,1.9,72,,19,-.7
133,대전,2022-01-26 02:00,2.1,,2.3,69,,4019,-.6
133,대전,2022-01-26 03:00,2.4,,2.5,63,,40,-.5
133,대전,2022-01-26 04:00,2.2,,2.7,65,,40,-.6
133,대전,2022-01-26 05:00,1.9,,1.9,69,,40,-.5
133,대전,2022-01-26 06:00,1.6,,1.6,66,,40,-.6
133,대전,2022-01-26 07:00,1.1,,2,68,,40,-1
133,대전,2022-01-26 08:00,.4,,2.4,73,0,40,-1.6
133,대전,2022-01-26 09:00,.8,,1.1,71,0,40,-.9
133,대전,2022-01-26 10:00,2.7,,1.2,64,.4,40,1.2
133,대전,2022-01-26 11:00,3.6,,1.4,58,.2,40,4.3
133,대전,2022-01-26 12:00,5.2,,2.6,54,.5,40,9.3
133,대전,2022-01-26 13:00,6.3,,3.7,46,.7,40,12.7
133,대전,2022-01-26 14:00,6.2,,3.3,46,.5,40,10.2
133,대전,2022-01-26 15:00,6.3,,2.9,46,.2,40,8.4
133,대전,2022-01-26 16:00,6.6,,1.9,42,.7,40,7.1
133,대전,2022-01-26 17:00,5.8,,2.8,45,.1,40,4
133,대전,2022-01-26 18:00,4.7,,1.8,49,0,40,.7
133,대전,2022-01-26 19:00,3.4,,2.7,53,,40,-.8
133,대전,2022-01-26 20:00,2,,2.1,53,,40,-1.6
133,대전,2022-01-26 21:00,1.2,,2.2,48,,40,-1
133,대전,2022-01-26 22:00,.2,,.5,50,,,-1.9
133,대전,2022-01-26 23:00,-.1,,.8,50,,,-1.9
133,대전,2022-01-27 00:00,-.5,,1.2,55,,,-2.6
133,대전,2022-01-27 01:00,-1.2,,1.3,59,,,-2.8
133,대전,2022-01-27 02:00,-1.6,,.9,61,,,-3.2
133,대전,2022-01-27 03:00,-2,,1.4,64,,40,-3.1
133,대전,2022-01-27 04:00,-2,,.7,65,,40,-2.8
133,대전,2022-01-27 05:00,-2,,.1,66,,40,-3.2
133,대전,2022-01-27 06:00,-2.6,,1.2,69,,40,-4.5
133,대전,2022-01-27 07:00,-2.9,,.6,71,,40,-4.9
133,대전,2022-01-27 08:00,-3.4,,1.2,74,0,40,-4.9
133,대전,2022-01-27 09:00,-2.5,,.7,71,1,40,-1.9
133,대전,2022-01-27 10:00,.7,,1.6,56,1,40,1.8
133,대전,2022-01-27 11:00,1.7,,1.5,50,.9,40,4.5
133,대전,2022-01-27 12:00,3.1,,1.9,40,.9,40,9.2
133,대전,2022-01-27 13:00,4.5,,2.5,29,1,,13.7
133,대전,2022-01-27 14:00,5.7,,3.1,31,1,,13.8
133,대전,2022-01-27 15:00,6,,1.8,31,1,,12.8
133,대전,2022-01-27 16:00,6.1,,3.2,30,1,,10
133,대전,2022-01-27 17:00,4.7,,3.2,29,1,,4.5
133,대전,2022-01-27 18:00,2.9,,2.9,32,.1,,.3
133,대전,2022-01-27 19:00,1.4,,2.2,33,,,-1.8
133,대전,2022-01-27 20:00,.7,,2.8,34,,,-1.9
133,대전,2022-01-27 21:00,-.3,,2.2,40,,,-2.8
133,대전,2022-01-27 22:00,-1.7,,1.1,45,,,-3.7
133,대전,2022-01-27 23:00,-2.4,,2.2,49,,,-4.2
133,대전,2022-01-28 00:00,-2.6,,1.9,52,,,-4.6
133,대전,2022-01-28 01:00,-2.6,,1.6,57,,,-4
133,대전,2022-01-28 02:00,-2.9,,.6,62,,,-4.3
133,대전,2022-01-28 03:00,-3.3,,.1,62,,,-5.2
133,대전,2022-01-28 04:00,-3.3,,1.1,63,,,-4.6
133,대전,2022-01-28 05:00,-3.8,,.7,64,,,-5.5
133,대전,2022-01-28 06:00,-4.3,,.8,67,,,-6.1
133,대전,2022-01-28 07:00,-4.6,,.4,72,,40,-6.5
133,대전,2022-01-28 08:00,-4.9,,1.1,74,0,40,-6.5
133,대전,2022-01-28 09:00,-3.5,,.9,69,1,,-2.7
133,대전,2022-01-28 10:00,-1,,1,51,1,,2
133,대전,2022-01-28 11:00,.8,,2.5,37,1,,6
133,대전,2022-01-28 12:00,1.7,,1.9,32,1,,9.8
133,대전,2022-01-28 13:00,3.6,,2.1,29,1,,12.6
133,대전,2022-01-28 14:00,3.9,,3.1,28,1,,12.9
133,대전,2022-01-28 15:00,4.8,,4.2,25,1,,11.9
133,대전,2022-01-28 16:00,4.8,,3,25,1,,8.8
133,대전,2022-01-28 17:00,3.3,,3.5,26,1,,2.9
133,대전,2022-01-28 18:00,1.6,,2.1,29,.1,,-1.1
133,대전,2022-01-28 19:00,0,,3.1,37,,,-2.3
133,대전,2022-01-28 20:00,-1.3,,1.8,48,,,-2.7
133,대전,2022-01-28 21:00,-2,,2.2,52,,,-3.3
133,대전,2022-01-28 22:00,-2.6,,.7,53,,,-4.3
133,대전,2022-01-28 23:00,-3,,.9,55,,,-4.4
133,대전,2022-01-29 00:00,-3.2,,1,58,,,-3.9
133,대전,2022-01-29 01:00,-3.3,,.8,58,,,-4.1
133,대전,2022-01-29 02:00,-3.3,,1,61,,,-4.2
133,대전,2022-01-29 03:00,-3.9,,.9,64,,,-5.3
133,대전,2022-01-29 04:00,-4.4,,.9,66,,,-5.1
133,대전,2022-01-29 05:00,-4.9,,1,67,,,-5.6
133,대전,2022-01-29 06:00,-5.4,,2.2,67,,,-6.4
133,대전,2022-01-29 07:00,-5.7,,.8,69,,,-7.2
133,대전,2022-01-29 08:00,-5.8,,1.4,68,0,,-7.3
133,대전,2022-01-29 09:00,-4.3,,.6,64,.7,,-3.7
133,대전,2022-01-29 10:00,-2,,1.6,45,1,,1.5
133,대전,2022-01-29 11:00,-.6,,3.2,33,1,,5.8
133,대전,2022-01-29 12:00,1.1,,1.4,31,1,,9.8
133,대전,2022-01-29 13:00,2.4,,2.8,28,1,,12
133,대전,2022-01-29 14:00,3,,2.3,28,1,,12.6
133,대전,2022-01-29 15:00,4,,4.1,23,1,,11
133,대전,2022-01-29 16:00,3.9,,3.7,22,1,,8.7
133,대전,2022-01-29 17:00,2.1,,5.3,22,1,,2.1
133,대전,2022-01-29 18:00,.1,,3.8,26,.2,,-1.8
133,대전,2022-01-29 19:00,-1.4,,2.3,30,,,-3
133,대전,2022-01-29 20:00,-2.4,,1.4,36,,,-3.8
133,대전,2022-01-29 21:00,-3.1,,.4,38,,,-4.6
133,대전,2022-01-29 22:00,-3.5,,.7,43,,,-4.7
133,대전,2022-01-29 23:00,-3.6,,1.4,44,,,-5.3
133,대전,2022-01-30 00:00,-4.4,,1.6,48,,,-5.9
133,대전,2022-01-30 01:00,-4.8,,1.3,51,,,-5.8
133,대전,2022-01-30 02:00,-4.9,,.4,53,,,-5.7
133,대전,2022-01-30 03:00,-5.2,,1.2,56,,,-6.4
133,대전,2022-01-30 04:00,-5.9,,.4,59,,40,-7.2
133,대전,2022-01-30 05:00,-6,,.8,63,,40,-7.5
133,대전,2022-01-30 06:00,-6.7,,2,66,,40,-7.9
133,대전,2022-01-30 07:00,-6.9,,1,69,,,-8.2
133,대전,2022-01-30 08:00,-7.1,,.2,70,0,,-7.8
133,대전,2022-01-30 09:00,-4.7,,.5,66,.9,,-3.9
133,대전,2022-01-30 10:00,-1.9,,.6,52,1,,2.6
133,대전,2022-01-30 11:00,-.2,,1.9,39,1,,5.6
133,대전,2022-01-30 12:00,1.6,,1.7,35,1,,8.7
133,대전,2022-01-30 13:00,2.1,,3.4,26,1,,11.1
133,대전,2022-01-30 14:00,3.3,,3.1,24,1,,11.7
133,대전,2022-01-30 15:00,3.9,,3.4,23,1,,9.8
133,대전,2022-01-30 16:00,4.2,,2.8,23,1,,8
133,대전,2022-01-30 17:00,2.9,,3.5,25,1,,1.8
133,대전,2022-01-30 18:00,1.3,,2.7,28,.2,,-1.9
133,대전,2022-01-30 19:00,-.3,,3.4,31,,,-3
133,대전,2022-01-30 20:00,-1.9,,.8,32,,,-4.5
133,대전,2022-01-30 21:00,-2.4,,.2,34,,,-5.1
133,대전,2022-01-30 22:00,-2.8,,1,38,,,-5.5
133,대전,2022-01-30 23:00,-3.2,,1,42,,,-5.6
133,대전,2022-01-31 00:00,-3.8,,.9,46,,,-6.3
133,대전,2022-01-31 01:00,-4.2,,1,50,,,-6.6
133,대전,2022-01-31 02:00,-4.9,,1.5,54,,,-7.1
133,대전,2022-01-31 03:00,-5.5,,.2,57,,,-7.7
133,대전,2022-01-31 04:00,-5.9,,.6,61,,,-8
133,대전,2022-01-31 05:00,-6.6,,.9,65,,,-8.3
133,대전,2022-01-31 06:00,-6.9,,.5,67,,,-8.8
133,대전,2022-01-31 07:00,-7.3,,1.2,71,,,-8.9
133,대전,2022-01-31 08:00,-7.6,,0,72,.2,,-8.7
133,대전,2022-01-31 09:00,-5.7,,1.1,68,1,,-3.8
133,대전,2022-01-31 10:00,-1.7,,1.6,55,1,,2.1
133,대전,2022-01-31 11:00,1.3,,1.9,42,1,,6.3
133,대전,2022-01-31 12:00,2.6,,1.6,31,1,,11.4
133,대전,2022-01-31 13:00,4.8,,2.7,29,1,,13.8
133,대전,2022-01-31 14:00,6.3,,2.5,28,1,,14.7
133,대전,2022-01-31 15:00,7,,2.2,27,1,,13.4
133,대전,2022-01-31 16:00,6.6,,1.6,29,1,,8.7
133,대전,2022-01-31 17:00,4.9,,2.6,38,1,,3.1
133,대전,2022-01-31 18:00,3.3,,1,42,.2,,-.9
133,대전,2022-01-31 19:00,2.6,,1.9,50,,,-1.6
133,대전,2022-01-31 20:00,1.5,,1.5,56,,,-2.3
133,대전,2022-01-31 21:00,.9,,2,61,,,-2.7
133,대전,2022-01-31 22:00,.5,,2.9,62,,,-2
133,대전,2022-01-31 23:00,1.1,,1.1,58,,05,-.8
133,대전,2022-02-01 00:00,.5,.3,2.3,82,,1905,-.8
133,대전,2022-02-01 01:00,.5,,2.2,84,,1905,-.8
133,대전,2022-02-01 02:00,.2,,.6,81,,1905,-1.5
133,대전,2022-02-01 03:00,-.1,0,1.5,78,,19,-2
133,대전,2022-02-01 04:00,-.1,,1.7,77,,1905,-1.3
133,대전,2022-02-01 05:00,-.8,,2.1,79,,1905,-2.9
133,대전,2022-02-01 06:00,-.6,0,1.4,75,,1905,-1.9
133,대전,2022-02-01 07:00,-.6,,1.6,62,,05,-2.9
133,대전,2022-02-01 08:00,-.5,,3.2,68,0,05,-1.6
133,대전,2022-02-01 09:00,.1,0,3.1,69,.2,05,-.5
133,대전,2022-02-01 10:00,.6,,2.5,67,.2,05,1.6
133,대전,2022-02-01 11:00,.8,,3.4,65,.1,05,.9
133,대전,2022-02-01 12:00,1.8,0,3.4,60,.2,4005,5.5
133,대전,2022-02-01 13:00,1.8,,3.7,54,0,4005,4.5
133,대전,2022-02-01 14:00,1.2,,3.8,58,.1,4005,3.4
133,대전,2022-02-01 15:00,1.7,0,4,59,.2,4005,4.4
133,대전,2022-02-01 16:00,1.8,,3.2,60,.3,4005,3.9
133,대전,2022-02-01 17:00,1.4,,2.6,56,.2,40,1.7
133,대전,2022-02-01 18:00,.8,0,2.7,58,0,40,-.4
133,대전,2022-02-01 19:00,-.3,,1.9,60,,40,-1.3
133,대전,2022-02-01 20:00,-.3,,1.7,58,,40,-1.3
133,대전,2022-02-01 21:00,-.4,,2.1,58,,40,-1.4
133,대전,2022-02-01 22:00,-.4,,1.2,59,,40,-1.4
133,대전,2022-02-01 23:00,-.4,,1.9,60,,40,-1.2
133,대전,2022-02-02 00:00,-.4,,1.8,59,,40,-1.2
133,대전,2022-02-02 01:00,-.5,,2.1,59,,40,-1.2
133,대전,2022-02-02 02:00,-.7,,2.3,57,,40,-1.3
133,대전,2022-02-02 03:00,-.9,,2.2,58,,,-1.4
133,대전,2022-02-02 04:00,-.9,,1.1,58,,,-1.4
133,대전,2022-02-02 05:00,-1,,1.3,58,,,-1.4
133,대전,2022-02-02 06:00,-1.1,,1.5,59,,,-1.4
133,대전,2022-02-02 07:00,-.9,,1.7,58,,,-1.4
133,대전,2022-02-02 08:00,-.7,,1.7,57,0,,-1.4
133,대전,2022-02-02 09:00,-.3,,1.9,57,.4,,-.5
133,대전,2022-02-02 10:00,.8,,2.5,50,.6,,2.3
133,대전,2022-02-02 11:00,1.5,,4.9,47,.5,,5.7
133,대전,2022-02-02 12:00,2.9,,3.1,42,1,,13.8
133,대전,2022-02-02 13:00,2.6,,4.1,39,1,,13.6
133,대전,2022-02-02 14:00,3.4,,4.7,33,1,,14.3
133,대전,2022-02-02 15:00,3.8,,3.2,31,1,,13
133,대전,2022-02-02 16:00,3.2,,4.7,31,1,,9.2
133,대전,2022-02-02 17:00,1.7,,5.6,26,1,,3.4
133,대전,2022-02-02 18:00,-.2,,3.6,27,.3,,-1.3
133,대전,2022-02-02 19:00,-2,,1.9,31,,,-2.8
133,대전,2022-02-02 20:00,-2.7,,1.4,34,,,-3.7
133,대전,2022-02-02 21:00,-3.6,,.9,38,,,-4.3
133,대전,2022-02-02 22:00,-3.6,,.9,41,,,-3
133,대전,2022-02-02 23:00,-2.4,,1.2,46,,,-2
133,대전,2022-02-03 00:00,-1.9,,2,47,,,-1.9
133,대전,2022-02-03 01:00,-2,,.6,47,,,-2.3
133,대전,2022-02-03 02:00,-2.5,,1.3,49,,,-4.2
133,대전,2022-02-03 03:00,-3.2,,.4,50,,,-4.5
133,대전,2022-02-03 04:00,-3.4,,1.8,56,,,-4.8
133,대전,2022-02-03 05:00,-4,,1.4,58,,,-5.5
133,대전,2022-02-03 06:00,-4.7,,1.8,64,,,-6.3
133,대전,2022-02-03 07:00,-4.9,,1.8,68,,,-6.7
133,대전,2022-02-03 08:00,-5.1,,.2,71,.1,,-6.5
133,대전,2022-02-03 09:00,-3,,.2,68,1,,-1.7
133,대전,2022-02-03 10:00,-.4,,2.1,47,1,,2.7
133,대전,2022-02-03 11:00,1.1,,3.1,41,1,,7.3
133,대전,2022-02-03 12:00,1.9,,3.4,35,1,,11.2
133,대전,2022-02-03 13:00,2.8,,2.4,32,1,,13.4
133,대전,2022-02-03 14:00,3.8,,2.9,23,1,,14.4
133,대전,2022-02-03 15:00,3.9,,5.6,20,1,,12.4
133,대전,2022-02-03 16:00,3.7,,3.6,22,1,,9.5
133,대전,2022-02-03 17:00,1.8,,3.9,24,1,,2.9
133,대전,2022-02-03 18:00,-.1,,3.7,26,.3,,-1.6
133,대전,2022-02-03 19:00,-1.5,,3.3,29,,,-2.9
133,대전,2022-02-03 20:00,-2.3,,4.3,34,,,-3.6
133,대전,2022-02-03 21:00,-3.2,,3.2,41,,,-4.4
